timestamp_ms,altitude,yaw,pitch,roll,axial_overload,dharma_overload,lateral_overload,longitude,latitude,IAS,intake_pressure,throttle_lever_displacement,engine_speed,rudder_deflection,elevator_deflection,aileron_deflection,vertical_speed,roll_rate,yaw_rate,pitch_rate,engine_temperature,propeller_pitch,AOA,undercarriage,flape,ground_speed,Altitude_AGL
1768293902701,1354.624092,59.085251,-4.273923,-74.316925,-0.343860,2.954755,0.014677,125.779711,42.408417,379.357855,759.968002,82.996088,8608.989870,0.000000,0.509091,-0.018182,-10.635910,-62.289461,-300.300441,830.131465,420.233551,0.000000,8.160031,0.000000,0.500000,379.357855,1012.501038
1768293902799,1353.386479,57.594715,-4.382658,-74.309120,-0.343943,2.957560,0.014673,125.779823,42.408454,379.511499,759.968002,82.996088,8609.035331,0.000000,0.509091,-0.018182,-10.833472,-62.388860,-300.140068,830.703453,420.132843,0.000000,8.159891,0.000000,0.500000,379.511499,1010.344055
1768293902897,1352.113449,56.084499,-4.491939,-74.298447,-0.344033,2.960539,0.014671,125.779936,42.408494,379.672559,759.968002,82.996088,8609.081376,0.000000,0.509091,-0.018182,-11.034477,-62.489203,-299.969177,831.287133,420.030914,0.000000,8.159802,0.000000,0.500000,379.672586,1008.139893
1768293902999,1350.751667,54.493561,-4.606024,-74.284180,-0.344132,2.963786,0.014667,125.780052,42.408537,379.848615,759.968002,82.996088,8609.136163,0.000000,0.509091,-0.018182,-11.247087,-62.604387,-299.778997,831.902998,419.923615,0.000000,8.159734,0.000000,0.500000,379.848615,1005.798523
1768293903106,1349.313239,52.839035,-4.723464,-74.266190,-0.344238,2.967250,0.014665,125.780172,42.408586,380.036371,759.968002,82.996088,8609.196779,0.000000,0.509091,-0.018182,-11.468336,-62.728567,-299.569119,832.544325,419.812164,0.000000,8.159656,0.000000,0.500000,380.036398,1003.342957
1768293903203,1348.009123,51.360931,-4.827197,-74.247391,-0.344336,2.970433,0.014664,125.780277,42.408631,380.209653,759.968002,82.996088,8609.252732,0.000000,0.509091,-0.018182,-11.666446,-62.822133,-299.376098,833.118280,419.712616,0.000000,8.159641,0.000000,0.500000,380.209680,1001.132568
1768293903307,1346.555516,49.736786,-4.939807,-74.223686,-0.344451,2.974116,0.014660,125.780391,42.408683,380.406857,759.968002,82.996088,8609.318593,0.000000,0.509091,-0.018182,-11.884625,-62.944988,-299.153406,833.742778,419.603241,0.000000,8.159656,0.000000,0.500000,380.406857,998.686462
1768293903409,1345.129698,48.166290,-5.047271,-74.197937,-0.344562,2.977695,0.014657,125.780498,42.408735,380.602332,759.968002,82.996088,8609.384454,0.000000,0.509091,-0.018182,-12.095368,-63.058437,-298.929130,834.344490,419.497589,0.000000,8.159658,0.000000,0.500000,380.602277,996.304749
1768293903511,1343.694016,46.606403,-5.152519,-74.169601,-0.344674,2.981364,0.014657,125.780603,42.408790,380.801349,759.968002,82.996088,8609.452647,0.000000,0.509091,-0.018182,-12.304417,-63.171422,-298.697969,834.940574,419.392609,0.000000,8.159649,0.000000,0.500000,380.801349,993.924316
1768293903599,1342.410665,45.229420,-5.244119,-74.142265,-0.344788,2.984817,0.014654,125.780694,42.408839,380.981827,759.968002,82.996088,8609.516177,0.000000,0.509091,-0.018182,-12.488802,-63.269306,-298.488091,835.465570,419.300079,0.000000,8.159607,0.000000,0.500000,380.981799,991.811218
1768293903713,1340.759713,43.480919,-5.358576,-74.104530,-0.344913,2.989067,0.014650,125.780808,42.408904,381.217126,759.968002,82.996088,8609.600106,0.000000,0.509091,-0.018182,-12.722510,-63.415690,-298.208627,836.139464,419.182526,0.000000,8.159525,0.000000,0.500000,381.217126,989.113586
1768293903811,1339.341079,41.997940,-5.453913,-74.069946,-0.345025,2.992826,0.014649,125.780901,42.408962,381.421445,759.968002,82.996088,8609.673544,0.000000,0.509091,-0.018182,-12.919974,-63.533204,-297.962221,836.719593,419.082794,0.000000,8.159482,0.000000,0.500000,381.421417,986.813354
1768293903919,1337.742478,40.347664,-5.557966,-74.028488,-0.345151,2.996969,0.014642,125.781003,42.409028,381.659326,759.968002,82.996088,8609.758057,0.000000,0.509091,-0.018182,-13.140273,-63.670381,-297.679233,837.368242,418.971832,0.000000,8.159503,0.000000,0.500000,381.659299,984.241638
1768293904023,1336.129585,38.703396,-5.659494,-73.984451,-0.345284,3.001439,0.014641,125.781102,42.409095,381.900806,759.968002,82.996088,8609.844900,0.000000,0.509091,-0.018182,-13.358070,-63.823542,-297.380672,838.018094,418.861237,0.000000,8.159492,0.000000,0.500000,381.900806,981.668091
1768293904119,1334.692560,37.254925,-5.747095,-73.943504,-0.345406,3.005523,0.014644,125.781187,42.409157,382.115341,759.968002,82.996088,8609.924167,0.000000,0.509091,-0.018182,-13.548004,-63.910825,-297.117737,838.596802,418.763824,0.000000,8.159476,0.000000,0.500000,382.115341,980.212708
1768293904209,1333.247904,35.813774,-5.832490,-73.900642,-0.345524,3.009493,0.014646,125.781269,42.409219,382.332129,759.968002,82.996088,8610.006930,0.000000,0.509091,-0.018182,-13.735638,-63.985847,-296.857507,839.177641,418.666962,0.000000,8.159470,0.000000,0.500000,382.332101,978.513245
1768293904298,1331.846105,34.429050,-5.912825,-73.857529,-0.345640,3.013342,0.014646,125.781346,42.409281,382.543039,759.968002,82.996088,8610.086780,0.000000,0.509091,-0.018182,-13.914472,-64.068588,-296.604790,839.739684,418.573883,0.000000,8.159493,0.000000,0.500000,382.542984,976.832092
1768293904406,1330.137260,32.758362,-6.007433,-73.803108,-0.345785,3.018104,0.014646,125.781437,42.409357,382.800806,759.968002,82.996088,8610.187029,0.000000,0.509091,-0.018182,-14.128263,-64.178828,-296.294863,840.418277,418.461517,0.000000,8.159559,0.000000,0.500000,382.800806,974.742249
1768293904504,1328.481455,31.156725,-6.095691,-73.748512,-0.345931,3.022842,0.014647,125.781520,42.409431,383.051294,759.968002,82.996088,8610.287278,0.000000,0.509091,-0.018182,-14.331002,-64.288876,-295.992204,841.065178,418.353790,0.000000,8.159665,0.000000,0.500000,383.051294,972.676270
1768293904626,1326.636298,29.390978,-6.190101,-73.685570,-0.346100,3.027972,0.014644,125.781609,42.409515,383.333725,759.968002,82.996088,8610.400349,0.000000,0.509091,-0.018182,-14.552637,-64.414005,-295.653153,841.770381,418.234955,0.000000,8.159780,0.000000,0.500000,383.333725,970.327698
1768293904723,1325.023303,27.862894,-6.269297,-73.628899,-0.346244,3.032706,0.014642,125.781683,42.409590,383.582263,759.968002,82.996088,8610.501181,0.000000,0.509091,-0.018182,-14.742205,-64.554549,-295.346368,842.374989,418.132141,0.000000,8.159847,0.000000,0.500000,383.582236,968.236145
1768293904807,1323.621430,26.546013,-6.335609,-73.578407,-0.346365,3.036638,0.014640,125.781745,42.409655,383.800809,759.968002,82.996088,8610.588025,0.000000,0.509091,-0.018182,-14.904197,-64.669570,-295.075838,842.896269,418.043518,0.000000,8.159938,0.000000,0.500000,383.800809,966.390259
1768293904907,1321.964713,25.002262,-6.411063,-73.517563,-0.346513,3.041535,0.014644,125.781814,42.409733,384.057477,759.968002,82.996088,8610.693519,0.000000,0.509091,-0.018182,-15.091071,-64.784495,-294.753863,843.508200,417.939636,0.000000,8.160006,0.000000,0.500000,384.057449,964.176697
1768293905017,1320.048724,23.233217,-6.494367,-73.445358,-0.346683,3.047084,0.014641,125.781890,42.409824,384.357623,759.968002,82.996088,8610.818830,0.000000,0.509091,-0.018182,-15.302602,-64.909576,-294.382465,844.209414,417.820496,0.000000,8.160131,0.000000,0.500000,384.357623,961.573792
1768293905116,1318.278613,21.613316,-6.567677,-73.377274,-0.346838,3.052206,0.014645,125.781957,42.409909,384.633545,759.968002,82.996088,8610.934816,0.000000,0.509091,-0.018182,-15.492513,-65.011400,-294.039698,844.853528,417.711334,0.000000,8.160215,0.000000,0.500000,384.633545,959.130310
1768293905211,1316.692547,20.172920,-6.630444,-73.315201,-0.346977,3.056789,0.014651,125.782013,42.409985,384.879199,759.968002,82.996088,8611.039728,0.000000,0.509091,-0.018182,-15.658227,-65.078029,-293.738788,845.429778,417.614227,0.000000,8.160292,0.000000,0.500000,384.879227,956.910278
1768293905306,1315.009551,18.655451,-6.694021,-73.248138,-0.347126,3.061642,0.014652,125.782069,42.410066,385.140948,759.968002,82.996088,8611.154548,0.000000,0.509091,-0.018182,-15.830149,-65.171650,-293.419408,846.036298,417.511932,0.000000,8.160408,0.000000,0.500000,385.140948,954.524109
1768293905404,1313.338290,17.159077,-6.754137,-73.180496,-0.347276,3.066495,0.014653,125.782122,42.410148,385.400638,759.968002,82.996088,8611.267037,0.000000,0.509091,-0.018182,-15.996607,-65.267444,-293.102596,846.632601,417.410919,0.000000,8.160541,0.000000,0.500000,385.400638,952.650696
1768293905499,1311.595019,15.608798,-6.813660,-73.108894,-0.347436,3.071610,0.014653,125.782174,42.410233,385.672055,759.968002,82.996088,8611.388268,0.000000,0.509091,-0.018182,-16.165898,-65.379814,-292.769174,847.245023,417.306244,0.000000,8.160707,0.000000,0.500000,385.672055,950.735657
1768293905599,1309.683109,13.920126,-6.875295,-73.029366,-0.347627,3.077450,0.014659,125.782226,42.410328,385.967395,759.968002,82.996088,8611.521156,0.000000,0.509091,-0.018182,-16.345854,-65.486699,-292.404059,847.906076,417.192139,0.000000,8.160862,0.000000,0.500000,385.967340,948.609314
1768293905688,1308.106705,12.536325,-6.923306,-72.963058,-0.347764,3.081966,0.014665,125.782267,42.410406,386.208023,759.968002,82.996088,8611.632479,0.000000,0.509091,-0.018182,-16.489666,-65.542543,-292.110443,848.446153,417.098572,0.000000,8.160935,0.000000,0.500000,386.208051,946.835999
1768293905788,1306.343566,10.997328,-6.973976,-72.887970,-0.347919,3.086966,0.014665,125.782309,42.410493,386.478397,759.968002,82.996088,8611.754876,0.000000,0.509091,-0.018182,-16.646546,-65.630372,-291.783195,849.046937,416.994507,0.000000,8.161075,0.000000,0.500000,386.478424,944.831421
1768293905897,1304.315045,9.237288,-7.028395,-72.800613,-0.348104,3.092894,0.014666,125.782353,42.410594,386.788293,759.968002,82.996088,8611.898255,0.000000,0.509091,-0.018182,-16.821241,-65.753931,-291.402562,849.729628,416.875397,0.000000,8.161255,0.000000,0.500000,386.788293,942.498169
1768293906003,1302.476314,7.651126,-7.074132,-72.720596,-0.348274,3.098246,0.014668,125.782388,42.410686,387.069983,759.968002,82.996088,8612.031144,0.000000,0.509091,-0.018182,-16.974631,-65.874518,-291.053048,850.336804,416.767975,0.000000,8.161467,0.000000,0.500000,387.069983,940.358582
1768293906096,1300.783546,6.198106,-7.113256,-72.646225,-0.348428,3.103066,0.014667,125.782418,42.410771,387.330331,759.968002,82.996088,8612.152958,0.000000,0.509091,-0.018182,-17.111715,-65.980666,-290.730062,850.884312,416.669464,0.000000,8.161686,0.000000,0.500000,387.330386,938.368835
1768293906206,1298.645175,4.371894,-7.158560,-72.551376,-0.348626,3.109256,0.014665,125.782452,42.410878,387.663876,759.968002,82.996088,8612.306828,0.000000,0.509091,-0.018182,-17.279630,-66.143689,-290.312300,851.555146,416.545532,0.000000,8.161989,0.000000,0.500000,387.663876,935.827576
1768293906301,1296.860175,2.854619,-7.193025,-72.471848,-0.348792,3.114568,0.014673,125.782476,42.410968,387.937408,759.968002,82.996088,8612.436802,0.000000,0.509091,-0.018182,-17.413733,-66.227119,-289.966419,852.108009,416.442444,0.000000,8.162148,0.000000,0.500000,387.937408,933.684387
1768293906400,1294.932101,1.222463,-7.226855,-72.385506,-0.348966,3.120205,0.014684,125.782499,42.411065,388.229343,759.968002,82.996088,8612.578433,0.000000,0.509091,-0.018182,-17.552797,-66.278339,-289.604938,852.705678,416.331573,0.000000,8.162269,0.000000,0.500000,388.229370,931.346802
1768293906485,1293.363171,359.899109,-7.251774,-72.314835,-0.349099,3.124496,0.014688,125.782514,42.411144,388.466400,759.968002,82.996088,8612.694419,0.000000,0.509091,-0.018182,-17.661954,-66.318760,-289.318535,853.193299,416.241577,0.000000,8.162385,0.000000,0.500000,388.466400,929.427734
1768293906623,1290.919961,357.846252,-7.285890,-72.203934,-0.349334,3.131557,0.014683,125.782533,42.411267,388.839771,759.968002,82.996088,8612.876266,0.000000,0.509091,-0.018182,-17.825493,-66.457727,-288.869655,853.946259,416.101807,0.000000,8.162631,0.000000,0.500000,388.839798,926.409119
1768293906702,1289.332309,356.516846,-7.305048,-72.131676,-0.349481,3.136364,0.014687,125.782542,42.411347,389.081854,759.968002,82.996088,8612.995166,0.000000,0.509091,-0.018182,-17.926914,-66.585499,-288.564892,854.425246,416.011230,0.000000,8.162714,0.000000,0.500000,389.081854,924.428467
1768293906803,1287.333414,354.847626,-7.325851,-72.040520,-0.349658,3.142123,0.014695,125.782550,42.411448,389.383539,759.968002,82.996088,8613.144956,0.000000,0.509091,-0.018182,-18.048898,-66.667899,-288.189505,855.034772,415.897461,0.000000,8.162855,0.000000,0.500000,389.383539,921.914124
1768293906890,1285.553804,353.365356,-7.341301,-71.959244,-0.349817,3.147258,0.014705,125.782554,42.411537,389.648694,759.968002,82.996088,8613.279010,0.000000,0.509091,-0.018182,-18.152129,-66.714528,-287.864688,855.580422,415.796326,0.000000,8.162940,0.000000,0.500000,389.648694,919.656494
1768293906994,1283.534775,351.687378,-7.355398,-71.867020,-0.349996,3.153007,0.014716,125.782555,42.411638,389.943347,759.968002,82.996088,8613.431715,0.000000,0.509091,-0.018182,-18.262946,-66.743618,-287.510256,856.203500,415.681763,0.000000,8.163104,0.000000,0.500000,389.943347,917.073975
1768293907095,1281.630953,350.108337,-7.365333,-71.779953,-0.350168,3.158330,0.014721,125.782552,42.411733,390.218802,759.968002,82.996088,8613.576843,0.000000,0.509091,-0.018182,-18.361809,-66.786484,-287.184483,856.785814,415.573853,0.000000,8.163269,0.000000,0.500000,390.218829,914.618103
1768293907207,1279.641063,348.460632,-7.372201,-71.688736,-0.350349,3.163837,0.014722,125.782544,42.411833,390.508044,759.968002,82.996088,8613.726050,0.000000,0.509091,-0.018182,-18.459688,-66.882790,-286.841581,857.378237,415.461151,0.000000,8.163595,0.000000,0.500000,390.508044,912.030151
1768293907300,1277.756735,346.902527,-7.375409,-71.602394,-0.350526,3.169164,0.014723,125.782534,42.411927,390.782813,759.968002,82.996088,8613.869430,0.000000,0.509091,-0.018182,-18.547076,-67.002687,-286.508131,857.917112,415.354492,0.000000,8.163898,0.000000,0.500000,390.782813,909.559570
1768293907394,1276.040728,345.485016,-7.375602,-71.523926,-0.350684,3.173974,0.014731,125.782522,42.412012,391.029840,759.968002,82.996088,8614.000569,0.000000,0.509091,-0.018182,-18.621747,-67.078379,-286.206291,858.394624,415.257385,0.000000,8.164150,0.000000,0.500000,391.029813,907.293762
1768293907489,1274.104345,343.886658,-7.372676,-71.435509,-0.350859,3.179301,0.014735,125.782504,42.412107,391.308728,759.968002,82.996088,8614.148611,0.000000,0.509091,-0.018182,-18.700731,-67.157541,-285.867596,858.918035,415.147827,0.000000,8.164408,0.000000,0.500000,391.308728,905.117737
1768293907590,1272.132923,342.260132,-7.366380,-71.345901,-0.351040,3.184873,0.014745,125.782483,42.412204,391.586765,759.968002,82.996088,8614.300151,0.000000,0.509091,-0.018182,-18.774865,-67.211889,-285.530321,859.443687,415.036194,0.000000,8.164628,0.000000,0.500000,391.586765,903.037415
1768293907692,1270.153287,340.627136,-7.356663,-71.256187,-0.351226,3.190363,0.014753,125.782458,42.412301,391.863620,759.968002,82.996088,8614.451107,0.000000,0.509091,-0.018182,-18.843247,-67.261189,-285.199767,859.963218,414.924011,0.000000,8.164749,0.000000,0.500000,391.863620,900.919434
1768293907793,1268.210468,339.024231,-7.343839,-71.168488,-0.351392,3.195611,0.014760,125.782430,42.412396,392.132675,759.968002,82.996088,8614.599149,0.000000,0.509091,-0.018182,-18.904396,-67.311849,-284.881589,860.477723,414.813873,0.000000,8.164886,0.000000,0.500000,392.132703,898.812317
1768293907880,1266.451997,337.572784,-7.329449,-71.089500,-0.351545,3.200395,0.014767,125.782401,42.412481,392.372781,759.968002,82.996088,8614.733203,0.000000,0.509091,-0.018182,-18.954563,-67.363191,-284.597016,860.946547,414.713959,0.000000,8.165021,0.000000,0.500000,392.372781,896.881226
1768293908004,1264.063368,335.599487,-7.305579,-70.982597,-0.351736,3.206166,0.014769,125.782357,42.412596,392.701218,759.968002,82.996088,8614.913884,0.000000,0.509091,-0.018182,-19.015133,-67.437429,-284.216575,861.579459,414.578064,0.000000,8.165298,0.000000,0.500000,392.701218,894.220886
1768293908081,1262.459144,334.272736,-7.286752,-70.911247,-0.351899,3.211102,0.014769,125.782325,42.412673,392.922620,759.968002,82.996088,8615.036281,0.000000,0.509091,-0.018182,-19.050799,-67.574538,-283.943832,861.989653,414.486694,0.000000,8.165470,0.000000,0.500000,392.922620,892.409973
1768293908181,1260.522654,332.669128,-7.261186,-70.826027,-0.352060,3.216130,0.014787,125.782282,42.412765,393.180249,759.968002,82.996088,8615.181992,0.000000,0.509091,-0.018182,-19.088065,-67.596654,-283.631255,862.489623,414.376099,0.000000,8.165620,0.000000,0.500000,393.180249,890.199463
1768293908287,1258.438314,330.939972,-7.230119,-70.734985,-0.352241,3.221596,0.014799,125.782233,42.412863,393.452628,759.968002,82.996088,8615.342274,0.000000,0.509091,-0.018182,-19.121363,-67.592768,-283.314498,863.024782,414.256775,0.000000,8.165821,0.000000,0.500000,393.452628,887.789001
1768293908376,1256.740630,329.528809,-7.202106,-70.661385,-0.352386,3.225958,0.014807,125.782189,42.412942,393.671667,759.968002,82.996088,8615.471665,0.000000,0.509091,-0.018182,-19.143257,-67.607364,-283.065005,863.455630,414.159302,0.000000,8.165987,0.000000,0.500000,393.671695,885.801819
1768293908484,1254.674079,327.807068,-7.164735,-70.572578,-0.352565,3.231229,0.014813,125.782133,42.413038,393.935422,759.968002,82.996088,8615.627284,0.000000,0.509091,-0.018182,-19.163522,-67.657170,-282.764641,863.969479,414.040314,0.000000,8.166237,0.000000,0.500000,393.935394,883.353943
1768293908577,1252.921443,326.343018,-7.130224,-70.498024,-0.352715,3.235610,0.014820,125.782081,42.413118,394.156439,759.968002,82.996088,8615.760172,0.000000,0.509091,-0.018182,-19.175166,-67.706313,-282.511213,864.393771,413.939117,0.000000,8.166442,0.000000,0.500000,394.156439,881.252625
1768293908690,1250.882388,324.634644,-7.086795,-70.412140,-0.352896,3.240691,0.014827,125.782018,42.413211,394.413025,759.968002,82.996088,8615.912877,0.000000,0.509091,-0.018182,-19.182220,-67.774861,-282.216859,864.869644,413.820953,0.000000,8.166692,0.000000,0.500000,394.412997,878.779236
1768293908781,1249.079749,323.119415,-7.045472,-70.337090,-0.353054,3.245328,0.014830,125.781959,42.413291,394.637943,759.968002,82.996088,8616.048679,0.000000,0.509091,-0.018182,-19.182593,-67.850580,-281.952695,865.282132,413.716034,0.000000,8.166842,0.000000,0.500000,394.637970,876.565979
1768293908909,1246.645034,321.064484,-6.985179,-70.236916,-0.353254,3.251222,0.014831,125.781874,42.413399,394.946329,759.968002,82.996088,8616.229943,0.000000,0.509091,-0.018182,-19.174062,-67.967793,-281.591679,865.828438,413.573669,0.000000,8.167097,0.000000,0.500000,394.946329,873.537292
